smiles,P35414,P24530,P30518,P35346,Q9Y271,P34998,P30874,P34995,P08173,P30988,P41595,P35408,P21918,P31391,P30968,P08913,Q13639,P43116,P37288,P28222,P32238,P18825,P30872,P47901,P25021,P18089,P48039,P49286,P43088,P41146,P32745,P08912,P21728,Q9UBS5,P07550,P61073,P08172,P08588,P08908,P11229,P14416,P21554,P21917,O43193,P25100,P28223,P28335,P30542,P30556,P35348,P35367,P35368,P21452,P35372,P35462,P41143,P41145,P32246,P25025,P20309,P13945,P25103,P25105,P29274,P25101,P34972,P29275,P0DMS8,P32245,Q9Y5N1,P51681,P32239,P30543,P34969,P30411,P41594,P50406,P47898,P28564,P43115,Q9H3N8,Q9UKP6,Q01726,Q16602,P41597,P49146,P25024,P32247,P30989,P46663,Q9NS75,P29371,P41587,P50052,P33032,Q92847,P41968,P25929,O43614,P49238,O43613,P32241,Q8TDU6,P01275,Q96LB1,Q61224,O75899,P51787,P43681,P46098,Q13936,P14867,Q14524,Q05586,Q92952,Q12809,P56373,P07727,Q9UGI6,P22002,Q99250,Q9H2S1,Q99572,P02708,Q02294,P18507,P12821,P21397,P27338,P22303,P23219,P35354,P42574,Q14432,P07339,O00408,Q08499,Q13370,P14780,P03956,P08253,Q9UDY8,P80457,Q9BYF1,P08311,P56817,P00519,P17948,P10721,P06213,P00533,Q96GD4,P06239,Q16539,P49841,P12931,Q05397,P35968,P43403,P04629,P49840,O75116,P17252,P24941,Q13464,P48736,O14733,Q13315,P07948,P28482,Q9UQM7,O14965,Q15118,Q8TDR2,P10275,P04150,P10276,P03372,P19793,P06401,P37231,Q92731,P55055,P30531,P23975,P31645,Q01959,P31652,P23977,Q9GZV3,P28572,P30536,P01375,Q99720
CN(C(=O)n1cnc(-c2ccc[n+]([O-])c2)c1)C1CCCCC1,0.5631426987723649,5.521660763809924,1.588456836318414,1.6444153579410254,0.5825704265586711,0.33936743503008543,0.17209918298859114,0.5679095039593847,0.3992749887992983,0.3780688664969774,0.13529280473411792,1.1982185358570137,0.0006794837415079321,3.509187282521645,2.827127816653258,5.461984506301491,0.2305437702766989,1.981041605663072,1.0961880014368537,1.0704650363272867,0.23140931484639507,4.7100147827975265,1.73500689357829,1.6631924208530096,1.5517802876942275,2.281991578318646,0.06292446647475783,0.4457547832190634,1.2337239472013926,0.1947001316919667,0.6729701126160259,2.787303311741082,0.0006628830008854708,0.8100861161247375,1.8524009899920162,1.6613928451021909,0.9479577852892469,0.2948836852325677,28.970788507744036,0.961050312505785,1.3853822353457297,5.1653467337003685,0.6918258967999206,1.352785450854643,1.4031582287025377,0.7255625493746364,0.4149413151274576,0.18303700880145207,13.711830983445317,0.19484790460344914,0.5531758071996522,0.6215343527541343,0.02094388862070637,2.2528915587181904,0.0626071172064972,7.683508195959473,1.422306524308325,5.146100143229931,0.49471383664628094,1.5148757257012049,2.2978033920312457,0.2353995714562542,0.29148665930656736,0.7141615791661815,0.20101606282446347,0.21506445877744526,0.3410801649855273,0.5685390053143021,4.555864159974372,0.1764532715962163,1.9831591095617072,1.2848428210833187,0.4552428979963239,0.6578706429861713,1.1322795082386385,0.3375824938417278,8.635801712455644,0.9311730116363015,7.165587260600792,0.8698417532692749,1.3548426711812713,1.8185473651823634,7.159924888373063,0.0998552841368939,2.733970374233735,4.595184685954426,8.000957719241422,0.0864027825770472,38.74305770705786,0.12751639454180458,0.7218977448581516,1.6605849476721084,0.937291576255023,0.42321185729203625,3.919509108257579,0.2965639637682344,6.769318503364184,3.231077974410031,0.3466629715744223,5.942799907726621,2.6527861410419726,0.518917576388695,6.297478295821185,3.2161453120907675,0.03317930981383697,2.637715382083107,1.8367518405264671,23.99866230324051,0.8322361973440506,0.06657670481594676,51.64728595234427,7.190760216335978,36.62172717851653,15.796546317525811,2.9060309016942347,15.548552633141604,2.4840083171999354,8.19934685635897,0.7402551334322223,8.966902360304998,19.47655570954483,1.3093763005488217,0.6557583822933094,2.9188281793500175,3.529865051550978,3.049754288084874,9.87172098325258,9.303626100263862,7.132095091381703,5.694642449935748,66.30453241219372,1.3336019628833864,1.7797697736690885,6.3357267174271685,11.246040454208888,8.05129369741072,0.9806956142249109,4.257822806878736,5.9351966892201915,16.327733789665846,9.933444654741413,7.066495120615199,2.2311553780155804,0.8965917886014794,5.358626621460584,7.4442986478870505,6.276266249584168,1.0102755224631825,1.5774777334282415,0.5280323634391995,0.10744001904888749,1.972676478534076,0.9817007485866339,1.1372282638812998,1.1006478457759679,1.8120875968617205,4.946801609375385,0.4023427111085692,15.323906434348595,0.6895107330691802,1.7124438970691236,0.8774098297792798,1.076472465876945,0.675189705052138,1.719499711291147,1.8532635468533367,0.12037237481505166,1.0122341183114938,0.6924931435370131,0.528651907545501,0.37552663951519943,2.3124752391140824,1.2997195152121748,0.33718057647104205,2.670994141717833,16.26576988168509,3.6452437174329346,24.527010827669983,17.50874986851911,14.820021934858504,5.133363424079293,55.08115475546787,50.251053622953016,1.301160194035358,7.093975475919009,13.459614205940667,29.63855805194925,8.65836926527488,48.93929267340351,10.837694505848855,0.3033290768817806,0.2453862024531768,7.0055509357464265,2.7992703841014683
Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,1.8962701948757659,3.073861177423022,0.9130268535967159,4.988816961120101,1.5245384094295693,1.4620036721121983,0.2049274841187862,1.8802277281449393,0.04923355761673165,10.496816514246287,0.1308473773594302,0.011347835824191813,0.0034217055167929927,1.4457694032051993,0.8671212592771032,0.7467703480518814,0.86269597704945,0.843192403691564,0.3064671396414187,1.677690691854182,1.1145562061663217,2.136839954716996,6.084487922144485,0.47210842212395565,1.220778916308238,2.4212593418774047,7.7830702675018335,3.126905837930024,0.5367594760700043,0.07711635127418802,1.1833921941061423,0.11075832347250122,0.0008873741348138282,0.6253408921828314,0.7754282625443869,2.333015035521779,0.1152770310127752,1.4843585890399762,2.0445552465399883,0.0989173872023432,0.5802945743113905,0.033847397364232576,0.8879257597987643,7.512201542892588,0.23053693593800065,0.09114933685206562,0.21420430252115646,0.3467124558916426,1.2355146420368746,0.41135999092055425,0.10851077614565678,0.184555955094238,1.1415003361065965,8.570558974047199,0.5990741804033629,30.32424981571987,4.026303967099507,4.808416376094043,1.2999407248645238,0.01773264724831707,0.7007143319631478,0.9024801537761591,1.1751663676539763,0.5285282887793221,1.6339749411285749,1.893719349108397,1.3094898790628096,0.570285787518117,0.2324612938955241,0.39839655176970024,1.1497896648566206,13.117505571274537,0.30095086632870294,0.47110233135694213,2.014442488132466,0.3416648727063687,1.7472416050190824,5.753151559626847,5.987782622474841,1.661697504376471,0.2454018295297886,2.963989229970997,0.7968327722365756,2.681251632826109,2.2228028243605493,21.089656198412406,3.899048121982975,0.3637255836907058,3.8767993145564477,0.5063330803872851,2.28880173163269,1.415430152419774,7.317909518048284,0.1802137191251071,1.3538671828194595,1.3309397085401067,2.377403645670349,2.834173503728046,3.31635031801995,3.245338729727391,2.260245121128237,3.513362499174855,3.246532636709796,3.7037093184769527,0.14272953007183437,1.0833744646638606,2.7949462651354184,4.136626309765818,3.211748453996861,2.8202080193660426,1.8278356411235166,0.8915255633098484,3.115309406114625,1.0838158589842797,3.4656250207901538,2.4507306257174233,4.466660347482336,1.432205649564317,4.251903812367548,0.14778749232992172,1.3004846324876822,5.593609035608647,1.3718983981294914,4.052337356154071,0.38862476101978644,1.6717386107304602,3.2127747902604846,20.286811004778503,5.477893764337236,21.293360620482392,7.513125384965284,18.495740517809317,22.55443264311335,60.27233109549569,2.844645351282948,0.2734886071975095,0.9183473418457776,2.3236202954843903,0.5996480203593815,21.146417255196656,3.4985769450839483,0.9299040699240154,21.029375968243503,6.755804990270922,19.214556779971552,0.19995747896264784,6.169315062532618,3.1257559235040864,4.8177753603402,1.2146994687604415,1.1093016714293964,3.0178603200168195,1.0901004678429131,0.2778805480032191,3.5713241090842414,3.5627744574890543,7.392544787847358,1.7889935554316925,16.76361270209171,2.470753493944649,1.6655333208266803,9.1601808682484,20.338083773971423,1.2842913543475534,3.336225121245966,51.127425769374845,1.6486854817143823,10.057444842088241,5.654754432676016,0.4481771188002883,9.670731546185156,4.214396138730757,7.791415131558337,0.3891358491754917,0.40665108488594226,1.7452169505579151,0.16542103599571975,1.4495730323677531,0.48778572211950366,0.3893114905541798,0.38944958065150476,0.831628768392721,15.84850733458444,1.9274946074167028,4.147240564571568,0.17537070290983553,1.7514018002472755,0.2619072761705675,3.5977046298563686,8.936178759692169,1.5861720196402245,27.925168842494816,0.9351329412989495,1.191466271777473
CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)cc1,0.40622892853522474,27.48407924134263,0.48876465082129084,0.053735503905623906,0.5149010820359674,0.9618620985868644,0.16051949414324904,0.8295549835616521,2.491229873600444,0.5253889311713126,0.22027616672420075,0.029908281134621573,5.614664945672847e-05,0.06241137737261924,0.7000407009887523,4.532295188401236,16.244888109880375,0.9688224672592478,1.5897933475381196,0.3564511709976146,2.772311373552312,1.6257253304985981,0.7374207582284431,0.1065093217270673,2.155325082603789,3.057223884231457,5.54214158011826,3.03785021525368,1.9712409986449386,0.2255542321777495,0.4882835189045524,2.925630165080915,2.2129016879326846e-05,7.461245284804676,4.796641826846754,3.1279256680740035,1.5819352710844687,1.7919285707425434,15.31897749996199,1.115910480347474,0.730168927439164,0.48663453968293574,0.5806871847804764,0.007514140092426442,0.8592352230981392,0.42868496521681304,0.3988324631181847,0.7588285152303895,1.6954454051156096,2.433438950071011,0.5127392508131223,1.6927557711860743,7.904828919313474,0.286596643021408,1.336373715474448,0.07324983522235075,10.99116578006308,0.42574535049124057,0.1814855247141154,1.4385158072031807,0.014807302876814123,0.1742557411782374,1.2626031281128187,1.0312814110908977,0.7800985100030077,2.2115317763342848,1.95005424283763,3.4281094847149043,1.236142881277978,0.47616215932752054,11.749586503750487,2.858279900857014,1.1965462685799835,1.8338138782202953,0.3940986040556821,2.8355803881401047,0.010679152702121672,12.400401995197837,0.41189736064512233,1.8663342153922913,1.5715947194429192,0.30489842297404635,1.4704424906732125,0.3860429179256329,0.0875687110131361,12.407511126041742,4.155554464439082,0.1559206076650797,1.723877741324298,0.22765910424891453,1.7047692819299658,0.25148811384036396,0.9529219088130928,1.3994733172390368,1.063806455216517,0.07688377408440608,6.978474412162917,12.997951504062305,1.5869837898111567,1.8345489350633442,3.54947582596472,0.9322635163413028,1.7728461755937897,2.43257877799843,0.0003869306500105636,0.7056361751674817,8.691811097950918,16.04225893792818,2.473736642896716,6.169735043105101,31.652129025395965,0.283223240315277,15.38490037850897,2.9018158557600247,1.0262200188185786,5.721478600031053,0.8598439343861604,8.198491659702608,0.04635124473618323,23.62042337917671,6.163357129596726,0.07271455988777555,0.5304718027674992,14.089010140830261,6.038440579774264,7.009905848491557,0.21834045767001786,0.9178614664822506,1.8240225249191981,0.03899707450428279,0.35874686340875805,0.13558769203064522,19.233574382866017,1.0784978187599754,2.533243790000699,3.3631835069632925,0.28331685692913194,2.616985884554857,0.6107458694706152,2.942908117280978,0.8855433683309765,0.8400035477391111,0.516070966477493,0.48579213739272314,0.9816597905209006,0.48288011456842267,1.8069497981736222,0.22249808563836748,0.09938430178819621,9.316833235200113,17.30898945150269,0.32893122508090183,1.4852878450335343,0.015494461491279672,0.08969669311747934,4.391312433864776,3.431363055171258,0.38905638788371955,8.706204672367413,0.15602284416506756,0.03342509475507195,0.07697195404595268,5.221736135952641,13.549096130587879,0.28960611507567086,20.404714839357315,0.27267396475022887,0.8791504174310206,4.060960356151462,10.23463199192679,0.41495634981014373,1.1434308255058088,0.566608419782668,1.438277333022779,2.306551732432707,1.8056547397237144,0.019508851580439652,0.48549673504082547,4.794004029946428,0.7715776627781337,3.015194143603072,0.7980445390950475,27.418794887235556,1.1417848751078565,0.1323042895412991,0.08342186738427985,0.7217019958680808,0.10952977224440871,1.5427916699861062,1.4167439619594016,0.07053681594733939,10.949309935843964,0.13382825445349716,0.18149229979983694
O=C(O)CCCc1cc2cc(Cl)ccc2n1S(=O)(=O)c1ccc2ncsc2c1,0.025630141915000352,0.9916259976000017,0.2436510801699998,0.1487360385192417,0.03878276623436717,1.6332323789740524,0.37010995339837405,0.36081718686725467,0.2559597361101593,0.03719521063124378,0.6499237330434796,0.1595136635942841,0.0017668785073280814,0.042926429043158444,0.027463114665217732,0.14934281127332422,0.8552012912456923,0.1714991569895738,0.0054466058231942074,0.21219587006031282,0.038112469100033505,0.1461915387742704,0.343789078673022,0.13361287017789641,0.35382036442273346,0.22703506069561585,0.32525908998981795,0.14273501506391278,0.4804743289575367,0.24523806410925503,0.08782425670979135,0.5399211277586966,0.001172770176952319,4.427749206699484,1.4371612942609056,0.13470022005225565,0.20589162776864117,2.0973504765667847,1.6290970763048274,0.4149117029517022,0.14388396268211293,0.7157370422392166,0.15885004383943563,0.07923580777248464,0.42591787469794734,1.0202745651734446,0.09016897735123046,0.24736551624607303,1.0031737328291572,0.08922345380676873,0.38998187766205056,0.6435627354541297,0.3791242854314301,1.957788124511066,0.26514029938943273,0.48138519897105303,7.263476615851575,0.04626917822694859,0.06448606625795687,0.36376671962932733,0.12719967117547465,0.08046247648830072,0.04269071451085,0.25633997497688255,0.0135787920483073,0.18080810065907865,0.28569370361342106,0.2081041288670268,1.036948252122102,0.896596710716218,1.2629650004428685,0.47820704998165897,0.08233736454353914,0.16641185192237704,0.06311703363052314,0.9729510519781162,0.1713173566861283,0.3049975297258971,0.4638428523693778,0.039245560062394894,0.13940153599242538,1.0590213800181463,0.345754099254091,0.6107203882132116,0.8533291488937926,7.879353295735224,0.225133868552467,0.15257357030611907,2.3451781459821,0.7834804909595441,0.22258238288904775,0.5351341861997039,0.052269674765464784,0.07456036905705352,0.1372766293853208,0.04564776689932984,0.41405841467613913,2.728078225102686,0.3191010141953894,0.2503181475894134,4.870996065537409,0.2937962095302736,0.48683761769761824,0.2651737794920831,0.023034616250846844,0.3064159977196531,1.0783983551288738,20.916932246503144,2.2722209393644723,0.5580352881811035,32.897637226813025,10.53214252339679,42.74498058973635,0.39124449022070956,1.2126832721886622,99.06846639675162,3.573206764026268,14.877948424409603,3.2719111537767827,6.40446404586279,7.799058178172016,2.294173298119354,9.860195301414043,8.393775470688968,22.016034911226335,17.017976398730138,1.554829656035316,11.855887733767528,3.6555723140876046,3.1323866082615015,24.202732609736167,0.9883466316438533,8.610929046378374,1.7517902824275247,4.490583145653483,1.3183374475327652,1.1564847637174116,1.816073155646252,4.240132395886437,39.02388725680592,1.7613157214299708,0.4933458439887161,0.08170571336825125,4.1265421054672595,7.11663831887505,2.0069122383869176,1.7704944051972584,1.395163760570993,2.951113833653353,3.6972979091795377,3.683327289367597,1.2602237346641574,8.32611837659394,5.061457657834038,4.137339440500605,33.19548845191295,3.3786319362141235,1.9887608126332157,3.3215686374274394,1.5859351864592366,0.6727758118097346,1.4707977201184073,47.8805983241695,11.810077577500552,1.1450225738328539,8.185530609168763,0.22788167752534105,2.588656902691132,4.753431045829766,6.9775397018936935,1.0829320610907618,1.0089165088335241,0.453701514869542,1.8566444045097033,0.45649070020688853,4.039477091622814,0.029541709240622303,1.275462196612835,4.195126268021754,3.7733153189977466,0.14474339498840466,1.7187692342219827,10.556535763332976,0.37779624165117554,2.806588673208469,0.33080442048222347,4.632972253427617,0.14366106976757634,0.7361919140825907,0.8311166806279293,0.0085258462273641,0.47563232891944995,5.548351797140317,1.6477028427795823
CCN(CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12,1.0050280712853603,25.53660407600418,0.5470699139048674,14.517933803910593,3.787440122624322,2.759865566394273,2.436762282240998,6.004953058999562,1.0664553013849545,9.691948430812776,2.3426715267002347,6.030377312940326,27.904970771535076,1.4650294258798682,5.478374945310088,21.741157269910133,1.398172453261589,61.3495355600909,1.7962424981215277,12.22223342335019,31.82584626851207,23.212437580142375,34.33126694961183,39.99511153328258,11.60243033029824,19.79597865110139,369.82195256006315,123.4940957430638,1.26087145998116,1.5752554065048272,0.9813041739038577,2.012581035406691,18.44188223672835,11.48440928573059,128.76998463085977,0.2608222533506131,7.143984225237752,14.405974213385653,60.01367436180621,2.89194312029094,0.6030125716320139,0.9764419622164637,13.403044654194542,0.33483534456129116,5.246896717444989,3.422562194799359,0.8553571753363258,6.676006843899985,16.925253235781344,0.10300241885115471,69.36003055995381,2.6862756868897795,20.59721209967332,124.52958507165587,2.3918561968866783,43.67611563209478,18.273921729007352,4.481367700802579,3.7911845779992706,3.694850853909348,13.07871955929137,0.550404689016229,5.229206162483743,83.46492754103339,2.850739183733056,0.5618661071319762,11.798762835618021,9.189706869876971,1.3943276312769468,0.9150078660350904,5.926073954436214,110.82169936645312,21.09366249069011,3.9955741000573552,10.079255612650863,6.498010073158834,2.9157244268662,21867.399496587335,42.61405295129473,4.055310576586539,4.928179953181581,1.4102505693174237,0.6590772910060637,126.83846582512733,1.7419242394125272,17.40689163786759,11.753418593079969,0.21264857068608442,140.87602519115495,1.1835091382415226,2.0633450358027887,31.086943912794993,6.802809845871954,83.5106689272902,12.1114373315496,0.4053249564645558,28.06594836248951,16.729431318086377,8.400801011915252,4.0281655175585644,6.300701215510439,34.91937819038206,1.0975609286100063,18.82743863193405,2.0215348310898857,85.73824906032301,8.571114188810773,5.182599324818603,1.7719996455352993,0.029237805116323862,62.932412145791794,6.26368199273876,16.426902062507978,0.1446614143646995,0.6137298104801685,8.847415926434508,2.03645177587743,0.6991788455045269,2.8353531228040723,10.93017581293331,1.6132039817686687,2.4754782496768777,0.15242505293660588,4.89914417339012,45.02595021430754,3.9483445388132035,0.32994038604551085,13.77759796342229,25.01480801423969,3.3532428837149006,11.299248613001879,7.364643642463365,15.278378430630681,21.506493104150675,21.33813206776753,13.918466995906547,2.719459368915002,4.262799818945619,10.600672183497583,12.313732887795707,33.809475175159015,1.6095540686370255,1.488015386205798,2.3699967646530187,3.5031318374266713,3.802431820687304,3.9036057586984145,0.1475562842299353,0.7244433414278766,0.8080687126391269,1.1393479116249228,0.49913920562012376,7.713150878760359,0.5886309609684239,29.831800777592935,9.656079119008975,1.3347299037351292,0.8081822854982799,17.358166925972913,0.18327048023114637,6.135600238616149,0.1197429439532565,2.4464533005346167,6.144883597058083,0.03531520339548156,28.66158386022251,0.27807252294554385,0.09020987435072884,3.389954004784448,4.884888940750456,0.17143458262900352,1.2469842210878468,1.1567082651573004,2.150177097683942,0.5826823739523173,3.0540869765901353,0.8449949892087173,1.708274954383116,1.8623753507995024,1.5188978531642638,14.776396585326284,9.221869124251283,39.31685247796968,1.699252775577438,2.023468993071944,0.16019975448223953,4.346381102786921,0.20305708211324294,3.293793594367728,0.8796370483188407,0.2902602922342061,3.881603692487019,9.8785192106819,0.39587625398084597
CC(C)COc1ccc(CNC(=O)N(Cc2ccc(F)cc2)C2CCN(C)CC2)cc1,0.05512066026741733,0.9782135920145887,0.8988420391261888,0.08015043219289834,0.19312801630026558,0.025619647537187786,0.4637623931034785,1.075685593757324,0.08335805098476079,0.6303524353503963,0.041824419335266545,0.06147312934112516,0.007627151372663205,0.11288906659785515,0.09333143076442506,0.5716348553069405,0.003751297923878766,0.1716826582140665,0.13920759468783328,3.1993420399686774,0.15670493170580688,0.45718540091106064,2.0687461682958546,0.1718184321406104,1.0263022746178807,0.5372830646899864,0.08178307952169155,0.13047266210429226,0.2859227816046531,0.05736896380725427,0.256636232029367,0.09694353675130282,0.0011652231678754572,0.7048386244800198,0.1317083080090484,0.9275668897114071,0.40881513536137476,0.5681009632689542,3.339193499765605,0.026451921071793352,0.10404677017428053,1.5818067458023337,0.09319718398809837,0.3650554665507832,0.14017061862603877,0.004355462423492071,0.01758454015523901,0.47587000037587934,0.4871434633558691,0.046329112121149964,0.00532492617411513,0.2627223457389082,0.5375763321107251,0.1839765207879195,0.1769334260013365,0.8149659956178802,0.2337697122914681,0.055973750720772625,0.45439995343495093,0.3328391772878472,0.5491617968804436,0.19258826548411523,0.10268297698140766,0.4750963067444927,0.20752844728396747,0.03674118183694432,4.608397157274373,0.31976809436102316,0.17875406081466394,0.05252372401956966,0.052773792878598215,6.480987984340027,0.38857484106138046,0.04965722614745501,0.07272581785266079,1.5724404640769978,0.088574660016265,1.430269636999638,14.294532744548837,0.12812575918021074,2.6032301276988945,0.3194035177842725,0.38770419462588235,0.09849115623496967,0.1458225062767071,0.7174152231455141,0.4780873532635595,0.04080572620992424,8.504072258118557,0.47223647324112555,0.02160658564785989,0.44375851731839877,0.18677917347288603,0.5092909082431194,0.5342283564623669,0.022507133878459328,3.0803175177408626,0.4231853719934958,0.2538469852841528,0.05479048669681777,0.6932036545856667,0.3886955986320415,0.24679527767587314,0.6182273096507688,0.0028727997801794108,1.3045747811473087,0.37825653997365755,1.4249794251756174,0.9704470745301693,0.18442631443285615,10.739390477278834,4.064546785509838,10.629611484145542,0.08430072660283089,0.9220492196293718,0.20722903081348976,0.7050065771632003,3.734268519778695,0.19089796388262703,1.9682132501606924,4.804099733028693,0.22690622209587694,0.5649994376926513,2.509987476367223,1.9838451172717422,2.3098716908242505,0.2757318330247662,1.573678833168435,1.2919526165814983,6.21144813798482,3.4911941019523294,1.0846313049336593,27.145014070471493,9.689777837776512,0.7376118620665492,7.395516098730456,1.0858204543294006,3.407081232496667,1.5495227062342203,0.6220094976920435,0.1639238131252347,9.705717472379117,1.4813661040758246,0.15437642868982024,5.633424473848978,7.234410253882534,18.590657026327065,0.16348093808969386,0.4234856357907345,0.9910654427258381,4.132862835366599,9.743932018235894,10.153541449910296,1.6269913728598093,19.99783368197417,18.289216895160095,5.125889608598578,0.1906918308504661,19.606103918338317,0.378754824388534,87.32330436091966,0.30495199019155655,1.1285895138056368,1.1919517054502122,0.12463313139805458,19.7415852164254,0.5068926574880697,0.02895806781616978,1.2365080309106686,1.411158221382886,0.3445554326387395,42.62327127206919,1.5101229180290816,0.4007053720143324,2.305538955953375,2.48782952530157,4.810285661056373,2.91156564922899,14.197695742828301,5.573904885454148,2.5805380213535374,32.128453408792595,23.029432170220414,0.04880182141503135,1.799017551411745,0.41600784864287055,1.1632980343651074,0.48735103445952216,0.30972097059401565,10.043320173428405,0.23235922320380625,0.09149586399832295,0.1549286242041965,0.3320565879413908
C[C@@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)C=CSC(N)=N1,0.1103966450490864,24.750977629141577,3.7116597487295224,6.198279231439857,1.071134005646479,0.9003700567225306,0.3644327300225003,1.4941678102746543,5.081525732768898,0.3559083652861735,1.6454448145956024,0.49711559319556486,0.06807195679688616,2.0301517218200607,1.2066573892601857,24.655720916953722,4.238689440235384,6.3584939632567705,1.9186097225696026,2.94567531601043,1.7776098367428537,3.028891139097789,8.85620182536186,0.24392811939090417,1.688788652403929,0.6593870813978361,43.79058902411361,1.7837978431155934,0.2503970387673617,0.29782219612423433,1.8192363533265845,13.240092575556547,0.22379047325310866,4.281980900296734,95.96289644243623,0.0950122030989832,6.175570310200155,19.887695469568246,282.00841632726565,1.3766211869895844,23.288383244759693,23.238065433076397,5.896782385015534,0.13538820477958988,8.047731972153512,4.9599194626566225,5.544058699040154,0.9803026745717863,2.020591737887663,6.830134627591096,0.7420323512217784,10.798094647257253,3.060938653706078,3.714109780445505,7.809323449065899,59.125102658148585,10.30980262255349,0.929858126250909,0.43040355207820874,16.477625444494308,8.294466034619136,0.0346676293580401,0.3481555472133825,0.5388604468544995,0.08190852861670411,0.15930835740285776,0.3806082444165905,2.801631813510045,13.313138580357005,0.32232579255208277,15.273397061976778,37.51054924433885,1.4631534606752128,5.493083348966038,0.15499719174543697,0.8886455314903081,11.837833525787001,0.7630744790533511,7.855158507618705,1.149725283192632,0.2912208272350117,0.379931026930215,4.633796389868774,0.05898893423776305,1.3700890353640063,9.50777382866466,2.8605560536225223,0.5824687330034675,29.599890982677366,0.15054775843608,7.494028289853432,3.698670267479322,0.19350561563739183,0.11288076242289583,1.6530066219241442,0.11287456567543769,2.9089326960498663,8.86516191835718,1.5932654948777465,0.6657838610116831,8.515022401091077,0.4296136763761996,2.032685470168265,0.623494614334474,0.033326738682204524,4.953350754981522,0.6724442263759529,0.8510246331474213,0.0852862690431322,0.5067958275744934,6.8675527788715405,0.2815882474432414,2.2874124597517267,0.33667561809645197,0.0548768809817945,0.8642991869581759,0.09464685050579984,0.4975945009498352,0.018753393744796135,1.9306632063231792,1.2028095218145811,0.01703925324753371,0.24392383426274544,1.2538900294163768,5.878178412800056,0.2420241372879178,8.83179005298195,4.784885603159487,2.4974137668061767,1.0108991078426983,2.2140974101802873,0.26369451316865805,0.05645963568209135,5.15119349459368,20.204830330804466,0.7889542340384718,0.021632958123032935,0.34557382509298507,0.7454399802188026,1.4160488126357766,1.069890456275284,0.013468055142651066,1.2009976566848304,0.39883377682438714,0.43669354564421314,0.0014902782546428472,0.10079598683110003,0.313546623141241,0.048584867890226154,0.6048858585700971,0.008158272465776212,0.08354056561459063,0.04477113614941066,0.057465291352757554,0.20793557182651518,0.24822934143811407,0.130555058885395,0.33763068196847645,0.13172609626573056,0.05404727233656939,0.07504954975545543,0.07285057042842763,0.8743785696616856,0.2387896605589614,0.35326604972334924,6.731289933647645,0.0313302637024453,0.0929786662826769,0.16174907312165068,0.01067921132859537,0.14446887917469237,0.0399969998350499,0.1632348560357427,0.06550790588894144,0.22589227862341799,0.04070696574160737,0.03606108454025267,7.217867874962796,0.3507850566748543,0.17127767233399718,0.5746737350844912,0.3937802627256858,2.5925024605197704,0.04865998111394227,0.3768545666615138,0.12787882843965867,0.7799306510266711,0.06936924585564229,0.567778575473899,0.25500852481927033,0.03334529566816081,0.08347675006674267,2.1727101866623064,4.444401854717289
