canonical_smiles,uniprot_id,K,AC50,pK,pAC50,Protein_family
CCc1cnc2c(N3CCN(C)CC3)nc(N)nc2c1,Q12809,26915.325,,4.57,,Ion Channel
CCc1cnc2c(N3CC(NC)C3)nc(N)nc2c1,Q12809,34673.695,,4.46,,Ion Channel
CCc1cnc2c(N3CC[C@@H](NC)C3)nc(N)nc2c1,Q12809,43651.58,,4.36,,Ion Channel
CNC1CN(c2nc(N)nc3cc(C(C)C)cnc23)C1,Q12809,12882.5,,4.89,,Ion Channel
O=C1CCc2cc([C@@H](O)CN3CCC(O)(c4cccc(F)c4)CC3)ccc2N1,Q12809,,1100.0,,5.959,Ion Channel
CC1(c2cccc(-c3cccnc3)c2)N=C(N)c2ccccc2O1,Q12809,,2800.0,,5.553,Ion Channel
CCC1(c2cccc(-c3cncnc3)c2)N=C(N)c2ccccc2O1,Q12809,,1600.0,,5.796,Ion Channel
CC1(c2cccc(-c3cncnc3)c2)N=C(N)c2c(F)cccc2O1,Q12809,,9000.0,,5.046,Ion Channel
CC1(c2cccc(-c3cncnc3)c2)N=C(N)c2ccccc2S1,Q12809,,6000.0,,5.222,Ion Channel
CC1(c2cccc(-c3cccc(Cl)c3)c2)N=C(N)CCO1,Q12809,,6150.0,,5.211,Ion Channel
COc1cccc(-c2cccc(C3(C)N=C(N)CCS3)c2)c1,Q12809,,11000.0,,4.959,Ion Channel
COc1cccc(-c2cccc(C3(C)COCC(N)=N3)c2)c1,Q12809,,8000.0,,5.097,Ion Channel
COc1cccc(-c2cccc(C3(C)CSCC(N)=N3)c2)c1,Q12809,,9000.0,,5.046,Ion Channel
COc1cccc(-c2cccc(C3(C)CCSC(N)=N3)c2)c1,Q12809,,7600.0,,5.119,Ion Channel
COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)c3nc(C)sc32)cc1,Q12809,,1500.0,,5.824,Ion Channel
COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)n3nc(C)cc32)cc1,Q12809,,8600.0,,5.066,Ion Channel
COc1cccc(-c2cccc(C3(C)N=C(N)CS3)c2)c1,Q12809,,9200.0,,5.036,Ion Channel
COc1ccc(C2(c3cccc(-c4cccnc4)c3)N=C(N)CS2)cc1,Q12809,,10000.0,,5.0,Ion Channel
COc1cccc(-c2cccc(C3(c4ccncc4)N=C(N)CS3)c2)c1,Q12809,,12000.0,,4.921,Ion Channel
COc1ccc(C2(c3cccc(-c4cncnc4)c3)CCC(N)=N2)cc1,Q12809,,23000.0,,4.638,Ion Channel
COc1ccc(C2(c3cccc(-c4cccnc4)c3)CC(OC)C(N)=N2)cc1,Q12809,,2400.0,,5.62,Ion Channel
CC1(c2cccc(-c3cncnc3)c2)N=C(N)c2ccccc2O1,Q12809,,5700.0,,5.244,Ion Channel
CN(C)Cc1ccccc1-c1ccc(NC(=O)Nc2cccnc2Oc2ccccc2C(C)(C)C)c(F)c1,Q12809,,5400.0,,5.268,Ion Channel
CC(C)CN1CCC(COc2ccc(NC(=O)Nc3cccnc3Oc3ccccc3C(C)(C)C)c(F)c2)CC1,Q12809,,3700.0,,5.432,Ion Channel
COc1ccc2nccc([C@@H](O)CC[C@@H]3CCN(C4CC(c5ccccc5)C4)C[C@@H]3C(=O)O)c2c1,Q12809,,24900.0,,4.604,Ion Channel
COc1ccc2nccc([C@@H](O)CC[C@@H]3CCN(C4CC(c5ccccc5F)C4)C[C@@H]3C(=O)O)c2c1,Q12809,,12200.0,,4.914,Ion Channel
COc1ccc2nccc([C@@H](O)CC[C@@H]3CCN(C4CC(c5cccc(F)c5)C4)C[C@@H]3C(=O)O)c2c1,Q12809,,10300.0,,4.987,Ion Channel
COc1ccc2nccc([C@@H](O)CC[C@@H]3CCN(C4CC(c5c(F)cccc5F)C4)C[C@@H]3C(=O)O)c2c1,Q12809,,47600.0,,4.322,Ion Channel
COc1ccc2nccc([C@@H](O)CC[C@@H]3CCN(C4CC(c5cc(F)ccc5F)C4)C[C@@H]3C(=O)O)c2c1,Q12809,,9970.0,,5.001,Ion Channel
COc1ccc2nccc([C@@H](O)CC[C@@H]3CCN(C4CC(c5cc(F)cc(F)c5)C4)C[C@@H]3C(=O)O)c2c1,Q12809,,7180.0,,5.144,Ion Channel
COc1ccc2nccc([C@@H](O)CC[C@@H]3CCN(C4CC(c5cc(F)cc(F)c5F)C4)C[C@@H]3C(=O)O)c2c1,Q12809,,30900.0,,4.51,Ion Channel
N#Cc1cnccc1COc1cnc(N2CCN(C(=O)OCC(F)(F)F)CC2)nc1,Q12809,,10000.0,,5.0,Ion Channel
N#Cc1cnccc1COc1cnc(N2CC3CCC(C2)N3C(=O)OCC(F)(F)F)nc1,Q12809,,13000.0,,4.886,Ion Channel
Cc1c(C)c2ccc(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)cc2oc1=O,Q12809,,195.0,,6.71,Ion Channel
CN(C)C(=O)[C@H]1C[C@@H]1c1ccc(-c2ncn(C)c2Sc2ccc(Cl)cn2)cc1,Q12809,,37000.0,,4.432,Ion Channel
C[C@@H](O)c1nc2cnc3[nH]ccc3c2n1[C@H]1CC[C@H](CCC#N)CC1,Q12809,,20000.0,,4.699,Ion Channel
Cc1cc(Oc2cncnc2)cc(C(=O)Nc2ccc(F)cn2)n1,Q12809,,73600.0,,4.133,Ion Channel
Cc1cc(=O)oc2c(Cl)c(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)ccc12,Q12809,,1591.0,,5.798,Ion Channel
Cc1cc(=O)oc2c(C)c(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)ccc12,Q12809,,226.0,,6.646,Ion Channel
COc1ccccc1N1CCN(CCCCOc2ccc3c(C)cc(=O)oc3c2)CC1,Q12809,,31.0,,7.509,Ion Channel
Cc1cc(=O)oc2cc(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)ccc12,Q12809,,159.0,,6.799,Ion Channel
O=c1cc(-c2ccccc2)c2ccc(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)cc2o1,Q12809,,820.0,,6.086,Ion Channel
O=C(Nc1c[nH]c2ncc(-c3ccccc3F)cc12)c1cnn2ccc(NC[C@H]3CCNC[C@@H]3F)nc12,Q12809,,5000.0,,5.301,Ion Channel
O=C(c1ccc(F)cc1)N1CCN(c2ccc(OCCCN3CCCCCC3)cc2)C(=O)C1,Q12809,,12589.225,,4.9,Ion Channel
O=C(c1cc(F)cc(F)c1)N1CCN(c2ccc(OCCCN3CCCCCC3)cc2)C(=O)C1,Q12809,,12589.225,,4.9,Ion Channel
O=C(c1ccc(F)cc1F)N1CCN(c2ccc(OCCCN3CCCCCC3)cc2)C(=O)C1,Q12809,,50118.71,,4.3,Ion Channel
C[C@@H]1CCCN1CCCOc1ccc(N2CCN(C(=O)c3cc(F)cc(F)c3)CC2=O)cc1,Q12809,,501.19,,6.3,Ion Channel
N#Cc1ccc(C(=O)N2CCN(c3ccc(OC4CCN(C5CCC5)CC4)cc3)C(=O)C2)cc1,Q12809,,9332.54,,5.03,Ion Channel
O=C(/C=C/c1ccc2c(c1)C(=O)CC1(CCN(Cc3ccc(F)cc3)CC1)O2)NO,Q12809,,2380.0,,5.623,Ion Channel
Cc1cc(N2CCC(N3CCCC3C)C2)ccc1NC(=O)c1ccccc1F,Q12809,,1000.0,,6.0,Ion Channel
O=C(NC1CC1)c1ccc(O)cc1OC[C@@H](O)CN1CCC2(CC1)Cc1cc(Cl)ccc1O2,Q12809,,300.0,,6.523,Ion Channel
O=C(c1ccc(F)cc1OC[C@@H](O)CN1CCC2(CC1)Cc1cc(Cl)ccc1O2)N1CC[C@H](O)C1,Q12809,,700.0,,6.155,Ion Channel
O=C(c1cc(Cl)c(O)cc1OC[C@@H](O)CN1CCC2(CC1)Cc1cc(Cl)ccc1O2)N1CC[C@H](O)C1,Q12809,,8300.0,,5.081,Ion Channel
O=C(c1ccc(O)cc1OC[C@@H](O)CN1CCC2(CC1)Cc1cc(Cl)ccc1O2)N1CC[C@H](O)C1,Q12809,,22700.0,,4.644,Ion Channel
O=C(c1ccc(O)cc1OC[C@@H](O)CN1CCC2(CC1)Cc1cc(Cl)ccc1O2)N1CCC(O)CC1,Q12809,,1600.0,,5.796,Ion Channel
CC(=O)NCCNC(=O)c1ccc(O)cc1OC[C@@H](O)CN1CCC2(CC1)Cc1cc(Cl)ccc1O2,Q12809,,1200.0,,5.921,Ion Channel
O=C(NC1CC1)c1ccc(F)cc1OC[C@@H](O)CN1CCC2(CC1)Cc1cc(Cl)ccc1O2,Q12809,,38.0,,7.42,Ion Channel
CC(C)(C(=O)O)c1ccc(CN2CCC(COC(=O)c3c4n(c5ccccc35)CCCO4)CC2)cc1,Q12809,,69000.0,,4.161,Ion Channel
C[C@@H]1CCCN1CCCOc1ccc(N2CCN(C(=O)c3ccc(F)cc3F)CC2=O)cc1,Q12809,,1584.89,,5.8,Ion Channel
C[C@H]1CCCN1CCCOc1ccc(N2CCN(C(=O)c3ccc(F)cc3)CC2=O)cc1,Q12809,,25118.86,,4.6,Ion Channel
COc1cccc(COC(=O)c2c(-c3ccc(OC)c(OC)c3)csc2N)c1,Q12809,,1000.0,,6.0,Ion Channel
CC(C)N1CCN(C2CCc3ccc(OCc4noc(-c5ccc(Cl)cc5)n4)cc32)CC1,Q12809,98.05,,7.009,,Ion Channel
CC1CC(N2CCN(C3CCc4ccc(OCc5noc(-c6ccc(Cl)cc6)n5)cc43)CC2)CC1C,Q12809,261.0,,6.583,,Ion Channel
OCC1(N2CCN(C3CCc4ccc(OCc5noc(-c6ccccc6F)n5)cc43)CC2)CCCC1,Q12809,709.0,,6.149,,Ion Channel
OCC1CCCN(CCCC2CCCc3ccc(OCc4noc(-c5ccc(Cl)cc5)n4)cc32)C1,Q12809,258.2,,6.588,,Ion Channel
OCC1CCCN(CCCC2CCCc3ccc(OCc4ccc(-c5ccccc5F)cn4)cc32)C1,Q12809,410.0,,6.387,,Ion Channel
C[C@H]1CCCN1CCCOc1ccc(N2CCN(C(=O)c3ccc(F)cc3F)CC2=O)cc1,Q12809,,31622.78,,4.5,Ion Channel
O=C(c1ccc(Cl)cc1)N1CCN(c2ccc(OC3CCN(C4CCCC4)CC3)cc2)C(=O)C1,Q12809,,3981.07,,5.4,Ion Channel
N[C@H](C(=O)N1CCCC1)[C@H]1CC[C@H](NS(=O)(=O)c2ccc(OC(F)(F)F)cc2)CC1,Q12809,5700.0,,5.244,,Ion Channel
O=C(c1ccc(F)cc1)N1CCN(c2ccc(OC3CCN(C4CCCC4)CC3)cc2)C(=O)C1,Q12809,,19952.61,,4.7,Ion Channel
O=C(c1ccc(F)cc1)N1CCN(c2ccc(OCCCN3CCCCC3)cc2)C(=O)C1,Q12809,,50118.71,,4.3,Ion Channel
O=S(=O)(c1ccc(F)cc1)c1ccc(CCc2ccc(F)cc2)cn1,Q12809,6900.0,,5.161,,Ion Channel
O=c1ncn(Cc2c(F)cc(F)cc2F)c2ccc(Oc3ccccc3)cc12,Q12809,,3700.0,,5.432,Ion Channel
Cc1ccc(Cn2cnc(=O)c3cc(Oc4ncccc4C(F)(F)F)ccc32)cc1,Q12809,,17000.0,,4.77,Ion Channel
Cc1ccc(Cn2cnc(=O)c3cc(Oc4ncccc4C(F)(F)F)ccc32)c(F)c1,Q12809,,14000.0,,4.854,Ion Channel
Cc1cc(N2CC[C@@H](N3CCC[C@@H]3C)C2)ccc1NC(=O)c1cc(F)ccc1C,Q12809,,1800.0,,5.745,Ion Channel
Cc1cc(N2CC[C@H](N3CCC[C@@H]3C)C2)ccc1NC(=O)c1cc(F)ccc1C,Q12809,,1100.0,,5.959,Ion Channel
CC(C)Oc1nc(C2CCNCC2)ncc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1,Q12809,,400.0,,6.398,Ion Channel
Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CCN(CCO)CC1,Q12809,,2640.0,,5.578,Ion Channel
Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CCN(C(=O)CN(C)C)CC1,Q12809,,24500.0,,4.611,Ion Channel
CC(C)Oc1cc(C2CCNCC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1,Q12809,,5300.0,,5.276,Ion Channel
Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC2CCC2)cc1C1CCNCC1,Q12809,,3020.0,,5.52,Ion Channel
Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CCN(C)CC1,Q12809,,3350.0,,5.475,Ion Channel
CC(C)(O)c1nc2cc(Cl)ccc2n1[C@H]1CC[C@@H](NCC2Cc3ccc(Cl)cc3C2)CC1,Q12809,,420.0,,6.377,Ion Channel
CC(C)(O)c1nc2cc(Cl)ccc2n1[C@H]1CC[C@@H](NC[C@H]2Cc3ccc(C#N)cc3C2)CC1,Q12809,,60.0,,7.222,Ion Channel
Cc1nc2cc(F)ccc2n1[C@H]1CC[C@@H](NC[C@H]2Cc3ccc(C#N)cc3C2)CC1,Q12809,,30.0,,7.523,Ion Channel
O=C(c1cc(F)cc(F)c1)N1CCN(c2ccc(OCCCN3CCCCC3)cc2)C(=O)C1,Q12809,,39810.71,,4.4,Ion Channel
O=C(c1cc(F)cc(F)c1)N1CCN(c2ccc(OC3CCN(C4CCCC4)CC3)cc2)C(=O)C1,Q12809,,7943.28,,5.1,Ion Channel
Cc1cc(F)ccc1/C=C/c1ccc(S(=O)(=O)c2ccccc2F)cn1,Q12809,5000.0,,5.301,,Ion Channel
CCOC(=O)N1CCC(CN2CCC3(CC2)OC(=O)N(C)c2ncccc23)CC1,Q12809,,1480.0,,5.83,Ion Channel
CCOC(=O)N1CCC(CN2CCC3(CC2)OC(=O)Nc2ncccc23)CC1,Q12809,,920.0,,6.036,Ion Channel
CCOC(=O)N1CCC(CN2CCC3(CC2)CC(=O)Nc2ncccc23)CC1,Q12809,,2800.0,,5.553,Ion Channel
CCOC(=O)N1CCC(CN2CCC3(CC2)CC(=O)N(C)c2ncccc23)CC1,Q12809,,2540.0,,5.595,Ion Channel
CCOC(=O)N1CCC(CN2CCC3(CC2)CC(=O)N(CC)c2ncccc23)CC1,Q12809,,2890.0,,5.539,Ion Channel
CCCN1C(=O)CC2(CCN(CC3CCN(C(=O)OCC)CC3)CC2)c2cccnc21,Q12809,,670.0,,6.174,Ion Channel
CC(Cc1ccccc1)NCCC(c1ccccc1)c1ccccc1,Q12809,,65.0,,7.187,Ion Channel
O=S(=O)(c1ccc(F)cc1)c1ccc(CCc2ccc(F)cc2)nc1,Q12809,8200.0,,5.086,,Ion Channel
O=S(=O)(c1ccc(F)cc1)c1ccc(/C=C/c2ccc(F)cc2)cn1,Q12809,3300.0,,5.481,,Ion Channel
O=S(=O)(c1ccc(F)cc1)c1ccc(/C=C/c2ccc(F)cc2)nc1,Q12809,9500.0,,5.022,,Ion Channel
O=C(O)[C@H]1CC[C@@H](Oc2ccc(-c3ccc(-c4nc5cc(Cl)ccc5[nH]4)cn3)cn2)CC1,Q12809,5390.0,,5.268,,Ion Channel
O=C(O)[C@H]1CC[C@H](Oc2ccc(-c3ccc(-c4nc5cc(Cl)ccc5[nH]4)cn3)cn2)CC1,Q12809,3520.0,,5.453,,Ion Channel
O=S(=O)(c1ccc(/C=C/c2ccncc2)nc1)c1ccccc1F,Q12809,4200.0,,5.377,,Ion Channel
O=S(=O)(c1ccc(/C=C/c2ccc(F)cc2O)nc1)c1ccccc1F,Q12809,2100.0,,5.678,,Ion Channel
O=S(=O)(c1ccc(/C=C/c2ccccc2O)nc1)c1ccccc1F,Q12809,1400.0,,5.854,,Ion Channel
COc1cc(F)ccc1/C=C/c1ccc(S(=O)(=O)c2ccccc2F)cn1,Q12809,1400.0,,5.854,,Ion Channel
O[S+](c1ccccc1)c1ccc(/C=C/c2ccc(F)cc2)nc1,Q12809,3900.0,,5.409,,Ion Channel
O[S+](c1ccccc1)c1ccc(/C=C/c2ccc(F)cc2F)nc1,Q12809,4500.0,,5.347,,Ion Channel
CC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ccc1C,Q12809,,21000.0,,4.678,Ion Channel
CC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ccc1C1CC1,Q12809,,19000.0,,4.721,Ion Channel
CC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)c(F)cc1C,Q12809,,16000.0,,4.796,Ion Channel
CC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ncc1C,Q12809,,19000.0,,4.721,Ion Channel
CC(=O)Nc1cc(Nc2cc(NC3CCC3)n3ncc(C#N)c3n2)ccc1C,Q12809,,11000.0,,4.959,Ion Channel
CC(=O)Nc1cc(Nc2cc(NC3CCC3)n3ncc(C#N)c3n2)c(F)cc1C,Q12809,,16000.0,,4.796,Ion Channel
CN(C)C(=O)N1CC(c2cc(F)ccc2F)=C[C@@]1(CC[C@@H](N)C(F)F)c1ccccc1,Q12809,,15900.0,,4.799,Ion Channel
CCOc1cc2ncc(C(N)=O)c(Nc3ccc(F)cc3F)c2cc1C1CCN(C)CC1,Q12809,,11000.0,,4.959,Ion Channel
CCOc1cc2ncc(C(N)=O)c(Nc3cccc(Cl)c3Cl)c2cc1C1CCN(C)CC1,Q12809,,4000.0,,5.398,Ion Channel
COCCOc1cc2ncc(C(N)=O)c(Nc3ccc(C)cc3F)c2cc1N1CCOCC1,Q12809,,9000.0,,5.046,Ion Channel
COc1cc2nnc(C(N)=O)c(Nc3ccc(C)cc3F)c2cc1N1CCN(C(C)C)CC1,Q12809,,17000.0,,4.77,Ion Channel
COc1cc2nnc(C(N)=O)c(Nc3ccc(C)cc3F)c2cc1N1CCCN(C)CC1,Q12809,,6000.0,,5.222,Ion Channel
COc1cc2nnc(C(N)=O)c(Nc3ccc(C)cc3F)c2cc1N1C[C@@H](C)N[C@@H](C)C1,Q12809,,20000.0,,4.699,Ion Channel
COc1cc2nnc(C(N)=O)c(Nc3ccc(C)cc3F)c2cc1N1CCC(N(C)C)CC1,Q12809,,21000.0,,4.678,Ion Channel
COCCN1CCN(c2cc3c(Nc4ccc(C)cc4F)c(C(N)=O)nnc3cc2OC)CC1,Q12809,,23000.0,,4.638,Ion Channel
COc1cc2nnc(C(N)=O)c(Nc3ccc(C)cc3F)c2cc1N1CCCN(CCO)CC1,Q12809,,14000.0,,4.854,Ion Channel
COc1cc2nnc(C(N)=O)c(Nc3ccc(C)cc3F)c2cc1N1CCS(=O)(=O)CC1,Q12809,,16000.0,,4.796,Ion Channel
COc1cc2nnc(C(N)=O)c(Nc3ccc(C)cc3F)c2cc1C1CCN(C(C)C)CC1,Q12809,,11000.0,,4.959,Ion Channel
COc1cc2nnc(C(N)=O)c(Nc3ccc(C)cc3F)c2cc1C1CCN(CCO)CC1,Q12809,,14000.0,,4.854,Ion Channel
C[C@]1(CS(=O)(=O)N2CCN(c3ncc(OCc4ccc(C(F)(F)F)o4)cn3)CC2)NC(=O)NC1=O,Q12809,,44000.0,,4.357,Ion Channel
C[C@]1(CS(=O)(=O)N2CCC(Oc3ccc(OC(F)(F)C(F)F)cc3)CC2)NC(=O)NC1=O,Q12809,,40000.0,,4.398,Ion Channel
CCOc1cc(CN2CCC(NC(=O)c3cccc(S(C)(=O)=O)c3)CC2)ccc1Cl,Q12809,,1300.0,,5.886,Ion Channel
O=C(N[C@@H]1CC[C@H]2CN(Cc3cccc(C(F)(F)F)c3)C[C@H]21)C(C1CCCCC1)C1CCCCC1,Q12809,9520.0,,5.021,,Ion Channel
COc1cc(-c2nc3n(n2)CCC[C@H]3c2ccc(F)cc2C)ccc1-n1cnc(C)c1,Q12809,,7900.0,,5.102,Ion Channel
COc1cc(-c2nc3n(n2)CCC[C@@H]3c2ccc(F)cc2C)ccc1-n1cnc(C)c1,Q12809,,794.0,,6.1,Ion Channel
CC(C)(C)n1cc2c(n1)C(=O)CC1(CCN(C(=O)c3ccc4[nH]ncc4c3)CC1)O2,Q12809,,34000.0,,4.469,Ion Channel
Cn1cc(-c2ccnc3c2OCCNC3)c(-c2ccc(F)cc2)n1,Q12809,,25700.0,,4.59,Ion Channel
O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CN1CCC(NCc2cc3c(cn2)OCCO3)CC1,Q12809,,274500.0,,3.561,Ion Channel
O=c1ccc2ncc(F)c3c2n1C[C@@]3(F)CN1CCC(NCc2cc3c(cn2)OCCO3)CC1,Q12809,,16000.0,,4.796,Ion Channel
O=c1ccc2ncc(F)c3c2n1C[C@H]3CN1CCC(NCc2cc3c(cn2)OCCO3)CC1,Q12809,,90000.0,,4.046,Ion Channel
O=c1cnc2ccc(F)c3c2n1C[C@@]3(O)CN1CCC(NCc2cc3c(cn2)OCCO3)CC1,Q12809,,153500.0,,3.814,Ion Channel
O=c1c(F)cc2ncc(F)c3c2n1C[C@@]3(O)CN1CCC(NCc2cc3c(cn2)OCCO3)CC1,Q12809,,289000.0,,3.539,Ion Channel
N[C@H]1C[C@@H](N2Cc3cnc(C(F)(F)F)nc3C2)CC[C@@H]1c1cc(F)c(F)cc1F,Q12809,,4800.0,,5.319,Ion Channel
N[C@H]1C[C@@H](N2Cc3cnc(C(F)(F)F)nc3C2)CO[C@@H]1c1cc(F)c(F)cc1F,Q12809,,23000.0,,4.638,Ion Channel
CC#CCn1c(N2CCC[C@@H](N)C2)cc(=O)n(Cc2ccc3ccc(Cl)cc3n2)c1=O,Q12809,,100000.0,,4.0,Ion Channel
CCc1nc2c(Cc3ccc(C(=O)NO)cc3)cccc2c(=O)n1CCc1ccccc1,Q12809,,4700.0,,5.328,Ion Channel
Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(C4CCOCC4)n2C)CC3)no1,Q12809,,3981.07,,5.4,Ion Channel
COc1ccc(-c2nnc(SCCCN3CCc4ccc(-c5cc(C)on5)cc4CC3)n2C)cc1,Q12809,,39.81,,7.4,Ion Channel
Cc1cnc(-c2nnc(SCCN3CCc4ccc(-c5cc(C)nn5C)cc4CC3)n2C)cn1,Q12809,,1995.26,,5.7,Ion Channel
Cc1cc(-c2ccc3c(c2)CCN(CCSc2nnc(-c4ccc(F)c(F)c4)n2C)CC3)n(C)n1,Q12809,,501.19,,6.3,Ion Channel
Cc1ccc2c(-c3nnc(SCCC(C)N4CCc5ccc(-c6cc(C)nn6C)cc5CC4)n3C)cccc2n1,Q12809,,1258.93,,5.9,Ion Channel
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C)CC1,Q12809,,7100.0,,5.149,Ion Channel
C=CC(=O)Nc1cc(Nc2nccc(-c3c[nH]c4ccccc34)n2)c(OC)cc1N1CCN(C)CC1,Q12809,,9100.0,,5.041,Ion Channel
COc1ccc(NC(=O)/C=C/CN(C)C)cc1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,Q12809,,4200.0,,5.377,Ion Channel
COc1ccc(CC(=O)N2CCC3(CC2)CN([C@@H]2CCc4cc(-c5ncccn5)ccc42)C3)cc1,Q12809,,2900.0,,5.538,Ion Channel
Cc1nc2ccc(Oc3ccc(F)cc3)cc2c(=O)n1C[C@H]1CCCN(C(C)C)C1,Q12809,,1610.905,,5.793,Ion Channel
CC1(C)c2nc(-c3ccc(F)cc3)c(Nc3ccc(Cl)cc3)n2CCN1C(=O)CN,Q12809,,7200.0,,5.143,Ion Channel
Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(C(C)(C)C)n2C)CC3)no1,Q12809,,398.11,,6.4,Ion Channel
Cc1nc(Oc2ccc(C(=O)O)cc2)ccc1CN1CCC(N2C(=O)N(C3CCOCC3)C[C@H]2c2cccc(Cl)c2)CC1,Q12809,,9900.0,,5.004,Ion Channel
Cc1nc(Oc2ccc(C(N)=O)cc2)ccc1CN1CCC(N2C(=O)N(C3CCOCC3)C[C@H]2c2ccccc2)CC1,Q12809,,18000.0,,4.745,Ion Channel
CN[C@@H](C)C(=O)N[C@@H]1C(=O)N(Cc2c(C)ccc3ccccc23)c2ccc(C#N)cc2N(C(C)=O)[C@H]1C,Q12809,,35300.0,,4.452,Ion Channel
COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1,Q12809,,32400.0,,4.489,Ion Channel
CN1CCN(Cc2ccc(-c3cnc4[nH]cc(-c5ccc6[nH]ccc6c5)c4c3)cc2)CC1,Q12809,,21000.0,,4.678,Ion Channel
Cc1ccc2c(-c3nnc(SCCCN4CCc5ccc(-c6cc(C)on6)cc5CC4)n3C)cccc2n1,Q12809,,120.0,,6.921,Ion Channel
Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4ccc5nc(C)c(C)nc5c4)n2C)CC3)no1,Q12809,,316.23,,6.5,Ion Channel
Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4ccccc4)n2C)CC3)no1,Q12809,,1995.26,,5.7,Ion Channel
Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(C4CCCC4)n2C)CC3)no1,Q12809,,794.33,,6.1,Ion Channel
Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(C4CCC(C)CC4)n2C)CC3)no1,Q12809,,125.89,,6.9,Ion Channel
Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4ccc(C#N)cc4)n2C)CC3)no1,Q12809,,19.95,,7.7,Ion Channel
Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4ccc(C(F)(F)F)cc4)n2C)CC3)no1,Q12809,,63.1,,7.2,Ion Channel
Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4ccccn4)n2C)CC3)no1,Q12809,,251.19,,6.6,Ion Channel
Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(C)n2C)CC3)no1,Q12809,,794.33,,6.1,Ion Channel
Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(C(F)(F)F)n2C)CC3)no1,Q12809,,316.23,,6.5,Ion Channel
Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(C(C)C)n2C)CC3)no1,Q12809,,1258.93,,5.9,Ion Channel
Cc1ccc(S(=O)(=O)N/N=C/c2cn(CC(=O)Nc3ccccc3Cl)c3ccccc23)cc1,Q12809,,18660.0,,4.729,Ion Channel
Cc1ccc(S(=O)(=O)N/N=C/c2cn(CC(=O)Nc3ccc(F)cc3F)c3ccccc23)cc1,Q12809,,42970.0,,4.367,Ion Channel
COc1ccc2c(c1)c(/C=N/NS(=O)(=O)c1ccc(C)cc1)cn2CC(=O)Nc1ccc(Cl)cc1,Q12809,,418350.0,,3.378,Ion Channel
CCCCOc1ccc(S(=O)(=O)NCCc2c[nH]c3ccccc23)cc1,Q12809,,3180.0,,5.498,Ion Channel
COc1ccc(NC(=O)Cn2cc(CCNS(=O)(=O)c3ccc(OC)cc3)c3ccccc32)cc1,Q12809,,10230.0,,4.99,Ion Channel
COc1ccc(S(=O)(=O)NCCc2cn(CC(=O)Nc3ccc(Cl)cc3)c3ccccc23)cc1,Q12809,,11490.0,,4.94,Ion Channel
Cc1ccc(S(=O)(=O)N/N=C/c2cn(CC(=O)Nc3ccccc3)c3ccccc23)cc1,Q12809,,43620.0,,4.36,Ion Channel
COC(=O)C(Cc1c[nH]c2ccccc12)NS(=O)(=O)c1ccc(OC2CCCC2)cc1,Q12809,,9560.0,,5.02,Ion Channel
