canonical_smiles,uniprot_id,K,AC50,pK,pAC50,Protein_family
C[C@@H](CN1CCCC1)N(C)CCc1ccc(Cl)c(Cl)c1,Q99720,0.62,,9.208,,Other
C[C@H](CN1CCCC1)N(C)CCc1ccc(Cl)c(Cl)c1,Q99720,0.83,,9.081,,Other
COc1cccc2c1CC[C@H](N1CCCC1)[C@H]2N(C)C(=O)Cc1ccc(Cl)c(Cl)c1,Q99720,5160.0,,5.287,,Other
CN(CCc1ccc(Cl)c(Cl)c1)[C@H]1CCCC[C@H]1N1CCCC1,Q99720,2.0,,8.699,,Other
CN(CCc1ccc(Cl)c(Cl)c1)[C@@H]1CCCC[C@@H]1N1CCCC1,Q99720,6.0,,8.222,,Other
CN(CCc1ccc(Cl)c(Cl)c1)[C@H]1CCCC[C@@H]1N1CCCC1,Q99720,65.0,,7.187,,Other
Clc1ccc(CCN2CCC[C@H]2CN2CCCC2)cc1Cl,Q99720,1.8,,8.745,,Other
Clc1ccc(CCN2CCC[C@@H]2CN2CCCC2)cc1Cl,Q99720,4.3,,8.367,,Other
c1ccc([C@]2(N3CCCCC3)CC[C@H]3C[C@H]32)cc1,Q99720,4450.0,,5.352,,Other
c1ccc([C@]2(N3CCCCC3)CC[C@@H]3C[C@@H]32)cc1,Q99720,7280.0,,5.138,,Other
c1ccc([C@]2(N3CCCCC3)C[C@H]3C[C@H]3C2)cc1,Q99720,16300.0,,4.788,,Other
c1ccc([C@@]2(N3CCCCC3)CC[C@H]3C[C@H]32)cc1,Q99720,1130.0,,5.947,,Other
c1ccc([C@@]2(N3CCCCC3)C[C@H]3C[C@H]3C2)cc1,Q99720,3720.0,,5.429,,Other
CCC[C@H](C(=O)NCc1ccccc1)n1c(O)c(CCCCN)n(Cc2ccccc2)c1=O,Q99720,64.0,,7.194,,Other
Clc1ccc(CCN[C@H]2CCCC[C@H]2N2CCCC2)cc1Cl,Q99720,2.4,,8.62,,Other
CCN(CCc1ccc(Cl)c(Cl)c1)[C@@H]1CCCC[C@@H]1N1CCCC1,Q99720,3.5,,8.456,,Other
CCN(CCc1ccc(Cl)c(Cl)c1)[C@H]1CCCC[C@H]1N1CCCC1,Q99720,3.1,,8.509,,Other
CN(Cc1ccc(Cl)c(Cl)c1)[C@H]1CCCC[C@H]1N1CCCC1,Q99720,1.2,,8.921,,Other
Clc1ccc(CCN[C@@H]2CCCC[C@@H]2N2CCCC2)cc1Cl,Q99720,0.49,,9.31,,Other
CCCN(CCc1ccc(Cl)c(Cl)c1)[C@H]1CCCC[C@H]1N1CCCC1,Q99720,140.0,,6.854,,Other
Clc1ccc(CCN(CC2CC2)[C@@H]2CCCC[C@@H]2N2CCCC2)cc1Cl,Q99720,38.0,,7.42,,Other
O=C(Cc1ccc(Cl)c(Cl)c1)N[C@H]1CCCC[C@H]1N1CCCC1,Q99720,146.0,,6.836,,Other
O=C(Cc1ccc(Cl)c(Cl)c1)N[C@@H]1CCCC[C@@H]1N1CCCC1,Q99720,11.0,,7.959,,Other
Clc1ccc(CCN(CC2CC2)[C@H]2CCCC[C@H]2N2CCCC2)cc1Cl,Q99720,412.0,,6.385,,Other
CCCN(CCc1ccc(Cl)c(Cl)c1)[C@@H]1CCCC[C@@H]1N1CCCC1,Q99720,56.0,,7.252,,Other
CN(CCc1ccc2c(c1)OCO2)C1CCCC[C@H]1N1CCCC1,Q99720,31.0,,7.509,,Other
CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@H]1CCCC[C@H]1N1CCCC1,Q99720,250.0,,6.602,,Other
COc1ccc2c(c1)[C@]1(CCN(C)CC(=O)OC(C)(C)C)CCCC[C@@H]1C=C2,Q99720,37.0,,7.432,,Other
CN(C(=O)Cc1ccc2ccccc2c1)C1CCCC[C@@H]1N1CCCC1,Q99720,1372.0,,5.863,,Other
CN(C(=O)Cc1ccc2c(c1)OCO2)C1CCCC[C@H]1N1CCCC1,Q99720,7212.0,,5.142,,Other
C[C@@H](Cc1ccccc1)N(C)CCc1ccccc1,Q99720,16.4,,7.785,,Other
C[C@H](Cc1ccccc1)NCCCc1ccccc1,Q99720,22.0,,7.658,,Other
C[C@H]1[C@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2CCCCCF,Q99720,39.0,,7.409,,Other
O=C1CC[C@@H]2CN(CC3CC3)CC[C@@]23c2cccc(O)c2O[C@@H]13,Q99720,310.0,,6.509,,Other
O=C1CC[C@H]2CN(CC3CC3)CC[C@@]23c2cccc(O)c2O[C@@H]13,Q99720,710.0,,6.149,,Other
Oc1cccc2c1O[C@H]1[C@@H](O)CC[C@H]3CN(CC4CC4)CC[C@@]231,Q99720,580.0,,6.237,,Other
COc1cccc2c1O[C@H]1[C@@H](O)CC[C@H]3CN(CC4CC4)CC[C@@]231,Q99720,410.0,,6.387,,Other
CN1CC[C@]23c4cccc(O)c4O[C@H]2C(=O)CC[C@H]3C1,Q99720,2090.0,,5.68,,Other
Oc1cccc2c1O[C@H]1[C@H](O)CC[C@@H]3CN(CC4CC4)CC[C@@]231,Q99720,300.0,,6.523,,Other
COc1cccc2c1O[C@H]1C(=O)CC[C@H]3CN(CC4CC4)CC[C@@]231,Q99720,440.0,,6.357,,Other
CN1CC[C@@]2(c3cccc(O)c3)CC(=O)C(=Cc3ccccc3)[C@@H]1C2,Q99720,9.4,,8.027,,Other
CCCCCCCCCCN1CC[C@]2(C)c3cc(O)ccc3CC1[C@H]2C,Q99720,69.0,,7.161,,Other
CCCCCN1CC[C@@]2(C)c3cc(O)ccc3CC1[C@H]2C,Q99720,11.0,,7.959,,Other
CCCCCCCCN1CC[C@]2(C)c3cc(O)ccc3CC1[C@@H]2C,Q99720,35.0,,7.456,,Other
CCCCCCCCN1CC[C@]2(C)c3cc(O)ccc3CC1[C@H]2C,Q99720,2.8,,8.553,,Other
C[C@H]1C2Cc3ccc(O)cc3[C@@]1(C)CCN2C,Q99720,18100.0,,4.742,,Other
C[C@@H]1C2Cc3ccc(O)cc3[C@]1(C)CCN2C,Q99720,1330.0,,5.876,,Other
CCCN1CC[C@]2(C)c3cc(O)ccc3CC1[C@@H]2C,Q99720,739.0,,6.131,,Other
CCCCCN1CC[C@]2(C)c3cc(O)ccc3CC1[C@@H]2C,Q99720,45.0,,7.347,,Other
CCCCCCCCCCN1CC[C@]2(C)c3cc(O)ccc3CC1[C@@H]2C,Q99720,38.0,,7.42,,Other
C=CCN1CC[C@]2(C)c3cc(O)ccc3CC1[C@@H]2C,Q99720,150.0,,6.824,,Other
C[C@@H]1[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2Cc1ccc(I)c([N+](=O)[O-])c1,Q99720,386.37,,6.413,,Other
Cc1ccccc1CN1CC[C@]2(C)c3cc(O)ccc3C[C@H]1[C@H]2C,Q99720,12.83,,7.892,,Other
C[C@@H]1[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2Cc1ccccc1I,Q99720,929.72,,6.032,,Other
C[C@@H]1[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2Cc1ccc(I)cc1,Q99720,16.53,,7.782,,Other
C[C@@H]1[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2Cc1ccccc1,Q99720,1710.0,,5.767,,Other
C[C@@H]1[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2Cc1ccc(F)cc1,Q99720,0.97,,9.013,,Other
C[C@@H]1[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2Cc1ccc(Cl)cc1,Q99720,2.37,,8.625,,Other
C[C@@H]1[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2Cc1ccc(C(C)(C)C)cc1,Q99720,1066.0,,5.972,,Other
C[C@@H]1[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2Cc1cccc(I)c1,Q99720,27.22,,7.565,,Other
C[C@@H]1[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2Cc1ccc([N+](=O)[O-])cc1,Q99720,2.19,,8.66,,Other
C[C@@H]1[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2Cc1ccccc1F,Q99720,1.45,,8.839,,Other
COc1ccc(CN2CC[C@]3(C)c4cc(O)ccc4C[C@H]2[C@H]3C)cc1,Q99720,2.89,,8.539,,Other
C[C@@H]1[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2Cc1ccc(N)cc1,Q99720,16.76,,7.776,,Other
C[C@@H]1[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2Cc1ccc(N(C)C)cc1,Q99720,101.7,,6.993,,Other
CC(=O)Nc1ccc(CN2CC[C@]3(C)c4cc(O)ccc4C[C@H]2[C@H]3C)cc1,Q99720,46.98,,7.328,,Other
C[C@@H]1[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2Cc1ccc(C#N)cc1,Q99720,1.53,,8.815,,Other
C[C@@H]1[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2Cc1ccc(Br)cc1,Q99720,3.11,,8.507,,Other
C[C@@H]1[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2Cc1ccc(C(F)(F)F)cc1,Q99720,20.5,,7.688,,Other
Cc1ccc(CN2CC[C@]3(C)c4cc(O)ccc4C[C@H]2[C@H]3C)cc1,Q99720,2.08,,8.682,,Other
O[C@@H](CCCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,Q99720,183.0,,6.738,,Other
C[C@H](Cc1ccccc1)NCCCCCc1ccccc1,Q99720,0.9,,9.046,,Other
C[C@H](Cc1ccccc1)NCCCc1ccc2ccccc2c1,Q99720,5.7,,8.244,,Other
C[C@H](Cc1ccccc1)N(CCCc1ccccc1)Cc1ccccc1,Q99720,130.0,,6.886,,Other
C[C@@H](Cc1ccccc1)NCCc1ccccc1,Q99720,31.0,,7.509,,Other
C[C@H](Cc1ccccc1)NCCCCc1ccccc1,Q99720,19.4,,7.712,,Other
C[C@H](Cc1ccccc1)NCCc1ccccc1,Q99720,61.0,,7.215,,Other
C[C@@H](Cc1ccc(I)cc1)NCCCc1ccccc1,Q99720,17.7,,7.752,,Other
C[C@@H](Cc1ccccc1)NCCCc1ccccc1,Q99720,22.0,,7.658,,Other
C[C@H](Cc1ccccc1)N(C)CCc1ccccc1,Q99720,5.8,,8.237,,Other
C[C@@H](Cc1ccccc1)NCCCCCc1ccccc1,Q99720,6.3,,8.201,,Other
C[C@@H](Cc1ccccc1)NCCCCc1ccccc1,Q99720,6.6,,8.18,,Other
C[C@H](Cc1ccccc1)NCCCc1cccc2ccccc12,Q99720,8.6,,8.066,,Other
C[C@H](Cc1ccccc1)N(C)CCCc1ccccc1,Q99720,1.3,,8.886,,Other
C[C@@H](CC1C=CC=CC1)[N+](C)(C)CCCc1ccccc1,Q99720,135.0,,6.87,,Other
CC(=O)N1CCN([C@H]2CCN(C(=O)N(C)[C@H](C)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@@H](c3ccc(F)cc3C)C2)CC1,Q99720,2980.0,,5.526,,Other
CN1CC[C@@]2(c3cccc(O)c3)CC(=O)C(=Cc3ccc(Cl)c(Cl)c3)[C@@H]1C2,Q99720,32.0,,7.495,,Other
N#Cc1ccc(OCC2CCN(C/C=C/I)CC2)cc1,Q99720,0.67,,9.174,,Other
O[C@@H]1CCCC[C@H]1N1CCC(c2ccccc2)CC1,Q99720,26.0,,7.585,,Other
O[C@H]1CCN(Cc2cccc(I)c2)C[C@@H]1N1C2CCC1CC(c1ccccc1)C2,Q99720,194.5,,6.711,,Other
O[C@@H]1CCCC[C@H]1N1CCC2(CCc3ccccc32)CC1,Q99720,21.0,,7.678,,Other
O[C@@H]1CCN(Cc2cccc(I)c2)C[C@H]1N1CCC2(CCc3ccccc32)CC1,Q99720,283.0,,6.548,,Other
O[C@@H](CN1CCC2(CCc3ccccc32)CC1)c1cccc(Br)c1,Q99720,106.8,,6.971,,Other
CN1CC2(CCN([C@@H]3CCCC[C@H]3O)CC2)c2ccccc21,Q99720,286.0,,6.544,,Other
CN1CC2(CCN([C@@H]3CN(Cc4cccc(I)c4)CC[C@H]3O)CC2)c2ccccc21,Q99720,121.8,,6.914,,Other
O[C@@H]1CCN(Cc2ccc(F)cc2)C[C@H]1N1CCC2(CCc3ccccc32)CC1,Q99720,25.0,,7.602,,Other
O[C@H]1Cc2ccccc2C[C@@H]1N1C2CCC1CC(c1ccccc1)C2,Q99720,175.0,,6.757,,Other
O[C@H](Cc1ccc(Br)cc1)CN1CCC2(CCc3ccccc32)CC1,Q99720,8.5,,8.071,,Other
CN1CC2(CCN(C[C@H](O)Cc3ccc(Br)cc3)CC2)c2ccccc21,Q99720,191.0,,6.719,,Other
CN1CC2(CCN(C[C@H](O)c3cccc(Br)c3)CC2)c2ccccc21,Q99720,517.7,,6.286,,Other
O=C(c1ccccc1)N1CCC[C@@H]2C[C@@H](O)[C@H](N3CCC(c4ccccc4)CC3)C[C@H]21,Q99720,110.0,,6.959,,Other
CCC[C@H](C(=O)NCc1ccccc1)n1c(O)c(CCCCCN)n(Cc2ccccc2)c1=O,Q99720,2417.0,,5.617,,Other
CC[C@H](C)[C@H](C(=O)NCc1ccccc1)n1c(O)c(CCCN)n(Cc2ccccc2)c1=O,Q99720,333.0,,6.478,,Other
NCCCCCc1c(O)n([C@H](CC2CCCCC2)C(N)=O)c(=O)n1Cc1ccccc1,Q99720,3630.0,,5.44,,Other
NCCCCc1c(O)n([C@H](CC2CCCCC2)C(N)=O)c(=O)n1Cc1ccccc1,Q99720,189.0,,6.724,,Other
CC[C@H](C)[C@H](C(=O)NCc1ccccc1)n1c(O)c(CCCCCN)n(Cc2ccccc2)c1=O,Q99720,4615.0,,5.336,,Other
CC[C@@H](C)[C@H](C(=O)NCc1ccccc1)n1c(O)c(CCCCN)n(Cc2ccccc2)c1=O,Q99720,125.0,,6.903,,Other
CC[C@H](C)[C@@H](C(=O)NCc1ccccc1)n1c(O)c(CCCCN)n(Cc2ccccc2)c1=O,Q99720,62.0,,7.208,,Other
CCC[C@H](C(=O)NCc1ccccc1)n1c(O)c(CCCN)n(Cc2ccccc2)c1=O,Q99720,435.0,,6.362,,Other
NCCCCc1c(O)n([C@@H](CC2CCCCC2)C(N)=O)c(=O)n1Cc1ccccc1,Q99720,254.0,,6.595,,Other
NCCCc1c(O)n([C@H](CC2CCCCC2)C(N)=O)c(=O)n1Cc1ccccc1,Q99720,406.0,,6.391,,Other
O[C@@H]1C[C@H]2CCCN(C/C=C/I)[C@@H]2C[C@H]1N1CCC(c2ccccc2)CC1,Q99720,125.0,,6.903,,Other
O[C@@H]1CCN(Cc2cccc(I)c2)C[C@H]1N1CCC(c2ccccc2)CC1,Q99720,92.0,,7.036,,Other
O[C@@H]1C[C@H]2CCCN(Cc3ccc(F)cc3)[C@@H]2C[C@H]1N1CCC(c2ccccc2)CC1,Q99720,21.0,,7.678,,Other
C[C@H]1[C@@H]2CCN(Cc3ccccc3)[C@H]1Cc1ccccc12,Q99720,5.74,,8.241,,Other
CC(C)[C@H]1C=Cc2ccccc2[C@@H]1CCNCc1ccccc1,Q99720,785.0,,6.105,,Other
C[C@H]1C=Cc2ccccc2[C@@H]1CCNCc1ccccc1,Q99720,371.0,,6.431,,Other
CC(C)[C@H]1[C@@H]2CCN(Cc3ccccc3)[C@H]1Cc1ccccc12,Q99720,944.0,,6.025,,Other
CC[C@@H]1C=Cc2ccccc2[C@H]1CCNCc1ccccc1,Q99720,16.6,,7.78,,Other
CC(C)[C@H]1[C@H]2Cc3ccccc3[C@@H]1CCN2Cc1ccccc1,Q99720,31.7,,7.499,,Other
C[C@@H]1C=Cc2ccccc2[C@H]1CCNCc1ccccc1,Q99720,19.6,,7.708,,Other
CC[C@H]1C=Cc2ccccc2[C@@H]1CCNCc1ccccc1,Q99720,14.8,,7.83,,Other
CC[C@H]1[C@@H]2CCN(Cc3ccccc3)[C@H]1Cc1ccccc12,Q99720,478.0,,6.321,,Other
C[C@H]1[C@H]2Cc3ccccc3[C@]1(C)CCN2Cc1ccccc1,Q99720,149.0,,6.827,,Other
CC(C)[C@@H]1C=Cc2ccccc2[C@H]1CCNCc1ccccc1,Q99720,12.0,,7.921,,Other
CC[C@H]1[C@H]2Cc3ccccc3[C@@H]1CCN2Cc1ccccc1,Q99720,115.0,,6.939,,Other
C[C@H]1[C@H]2Cc3ccccc3[C@@H]1CCN2Cc1ccccc1,Q99720,131.0,,6.883,,Other
C[C@@H]1[C@@H]2Cc3ccccc3[C@@]1(C)CCN2Cc1ccccc1,Q99720,487.0,,6.312,,Other
C[C@H]1[C@H]2Cc3ccc(O)cc3[C@]1(C)CCN2Cc1ccccc1,Q99720,192.0,,6.717,,Other
CC(C)=CCN1CC[C@@]2(C)c3cc(O)ccc3C[C@@H]1[C@H]2C,Q99720,83.1,,7.08,,Other
COc1c(C(=O)NC[C@@H]2CCCN2C2CCC2)cc(Br)c2ccccc12,Q99720,4.0,,8.398,,Other
COc1c(C(=O)N[C@H]2CCN(C3CCCCCC3)C2)cc(Br)c2ccccc12,Q99720,4.8,,8.319,,Other
COc1c(C(=O)NC[C@H]2CCCN2C2CCCCCC2)cc(Br)c2ccccc12,Q99720,59.0,,7.229,,Other
COc1c(C(=O)NC2CCN(C3[C@H]4C[C@@H]5C[C@@H](C[C@H]3C5)C4)CC2)cc(Br)c2ccccc12,Q99720,121.0,,6.917,,Other
COc1c(C(=O)N[C@H]2CCN(Cc3ccccc3)C2)cc(Br)c2ccccc12,Q99720,3.2,,8.495,,Other
COc1c(C(=O)NC[C@H]2CCCN2C2CCCCC2)cc(Br)c2ccccc12,Q99720,18.0,,7.745,,Other
COc1c(C(=O)NC[C@H]2CCCN2C2CCCC2)cc(Br)c2ccccc12,Q99720,31.0,,7.509,,Other
COc1c(C(=O)N[C@H]2CCN(C3CCCCC3)C2)cc(Br)c2ccccc12,Q99720,5.8,,8.237,,Other
COc1c(C(=O)NC[C@@H]2CCCN2C2CCCCCC2)cc(Br)c2ccccc12,Q99720,12.7,,7.896,,Other
COc1c(C(=O)NC[C@@H]2CCCN2Cc2ccccc2)cc(Br)c2ccccc12,Q99720,56.0,,7.252,,Other
COc1c(C(=O)N[C@@H]2CCN(C3CCCCC3)C2)cc(Br)c2ccccc12,Q99720,1.2,,8.921,,Other
COc1c(C(=O)N[C@H]2CCN(C3C4CCCC3CCC4)C2)cc(Br)c2ccccc12,Q99720,400.0,,6.398,,Other
COc1c(C(=O)NC[C@@H]2CCCN2C2[C@H]3C[C@@H]4C[C@@H](C[C@H]2C4)C3)cc(Br)c2ccccc12,Q99720,23.4,,7.631,,Other
COc1c(C(=O)NC[C@H]2CCCN2C2CCC2)cc(Br)c2ccccc12,Q99720,48.0,,7.319,,Other
COc1c(C(=O)NC[C@@H]2CCCN2C2CCCC2)cc(Br)c2ccccc12,Q99720,2.5,,8.602,,Other
COc1c(C(=O)NC[C@H]2CCCN2C2[C@H]3C[C@@H]4C[C@@H](C[C@H]2C4)C3)cc(Br)c2ccccc12,Q99720,375.0,,6.426,,Other
COc1c(C(=O)NC[C@@H]2CCCN2C2CCCCC2)cc(Br)c2ccccc12,Q99720,57.0,,7.244,,Other
COc1c(C(=O)N[C@H]2CCN(C3CCCC3)C2)cc(Br)c2ccccc12,Q99720,3.6,,8.444,,Other
COc1c(C(=O)N[C@H]2CCN(C3[C@H]4C[C@@H]5C[C@@H](C[C@H]3C5)C4)C2)cc(Br)c2ccccc12,Q99720,28.0,,7.553,,Other
COc1c(C(=O)N[C@@H]2CCN(C3CCCC3)C2)cc(Br)c2ccccc12,Q99720,0.7,,9.155,,Other
COc1c(C(=O)N[C@@H]2CCN(C3[C@H]4C[C@@H]5C[C@@H](C[C@H]3C5)C4)C2)cc(Br)c2ccccc12,Q99720,6.2,,8.208,,Other
COc1c(C(=O)NC[C@H]2CCCN2Cc2ccccc2)cc(Br)c2ccccc12,Q99720,230.0,,6.638,,Other
COc1c(C(=O)NC[C@@H]2CCCN2C2C3CCCC2CCC3)cc(Br)c2ccccc12,Q99720,16.7,,7.777,,Other
COc1c(C(=O)N[C@@H]2CCN(C3CCCCCC3)C2)cc(Br)c2ccccc12,Q99720,1.7,,8.77,,Other
COc1c(C(=O)N[C@@H]2CCN(C3C4CCCC3CCC4)C2)cc(Br)c2ccccc12,Q99720,6.2,,8.208,,Other
COC1Cc2ccccc2C2(CCN(C/C=C/c3ccccc3)CC2)O1,Q99720,13.0,,7.886,,Other
CN1CCN(CC/C=C\c2ccccc2)CC1,Q99720,29.0,,7.538,,Other
CN1CCN(CC/C=C/c2ccccc2)CC1,Q99720,29.0,,7.538,,Other
COc1cccc2c1CCC[C@@H]2CCCN1CCN(C2CCCCC2)CC1,Q99720,5.54,,8.256,,Other
COc1cccc2c1CCC[C@H]2CCCN1CCN(C2CCCCC2)CC1,Q99720,2.45,,8.611,,Other
C=CCN1CC2[C@@H](O)CCC1CN2Cc1ccc(OC)cc1,Q99720,2240.0,,5.65,,Other
COc1ccc(CN2CCN(Cc3ccccc3)[C@@H](CO)C2)cc1,Q99720,12.0,,7.921,,Other
CC1(C)C2CC[C@]1(C)CN(CCC1C3CC4CC(C3)CC1C4)C2,Q99720,4.3,,8.367,,Other
CC1(C)C2CC[C@]1(C)CN(CCC1CCCCCC1)C2,Q99720,2.9,,8.538,,Other
CC1(C)C2CC[C@]1(C)CN(CCC1CCCCCCC1)C2,Q99720,2.9,,8.538,,Other
CC1(C)C2CC[C@]1(C)CN(CCC1CCCCC1)C2,Q99720,2.2,,8.658,,Other
CC1(C)C2CC[C@@]1(C)CN(CCC1CCCCC1)C2,Q99720,1.4,,8.854,,Other
CC1(C)C2CC[C@]1(C)CN(CCC1CCCC1)C2,Q99720,1.7,,8.77,,Other
CC1(C)C2CC[C@]1(C)CN(C1CCCCC1)C2,Q99720,3.0,,8.523,,Other
CC1(C)C2CC[C@@]1(C)CN(CC1CCCCC1)C2,Q99720,1.1,,8.959,,Other
CC1(C)C2CC[C@]1(C)CN(CCCCC1CCCCC1)C2,Q99720,1.2,,8.921,,Other
CC1(C)C2CC[C@]1(C)CN(CC1CCCCC1)C2,Q99720,1.3,,8.886,,Other
CC1(C)C2CC[C@]1(C)CN(CCCC1CCCCC1)C2,Q99720,2.5,,8.602,,Other
C=CCN1CC[C@@]2(C)c3cc(O)ccc3C[C@H]1[C@H]2C,Q99720,157.0,,6.804,,Other
COc1ccc(N2C[C@@H](CN3CCC(O)(c4ccc(OC)cc4)CC3)OC2=O)cc1,Q99720,120.0,,6.921,,Other
COc1ccc(N2C[C@H](CN3CCC(O)(c4ccc(OC)c(OC)c4)CC3)OC2=O)cc1,Q99720,18.0,,7.745,,Other
CC(=O)Oc1ccc(N2C[C@H](CN3CCC(O)(c4ccc5c(c4)OCO5)CC3)OC2=O)cc1,Q99720,250.0,,6.602,,Other
CCOc1ccc(N2C[C@H](CN3CCC(O)(c4ccc5c(c4)OCO5)CC3)OC2=O)cc1,Q99720,15.0,,7.824,,Other
COc1ccc(N2C[C@H](CN3CCC(O)(c4ccc5c(c4)OC(C)(C)O5)CC3)OC2=O)cc1,Q99720,16.0,,7.796,,Other
COc1ccc(N2C[C@H](CN3CCC(O)(c4ccsc4)CC3)OC2=O)cc1,Q99720,34.0,,7.469,,Other
COc1ccc(N2C[C@@H](CN3CCC(O)(c4ccccc4)CC3)OC2=O)cc1,Q99720,34.0,,7.469,,Other
COc1ccc(N2C[C@H](CN3CCC(c4ccc5c(c4)OCO5)CC3)OC2=O)cc1,Q99720,19.0,,7.721,,Other
COc1ccc(N2C[C@H](CN3CCC(O)(c4ccc(F)cc4)CC3)OC2=O)cc1,Q99720,14.0,,7.854,,Other
COc1ccc(N2C[C@@H](CN3CCC(O)(c4ccc(Cl)cc4)CC3)OC2=O)cc1,Q99720,270.0,,6.569,,Other
COc1ccc(N2C[C@H](CN3CCC(O)(c4ccc5c(c4)CCO5)CC3)OC2=O)cc1,Q99720,17.0,,7.77,,Other
COc1ccc(N2C[C@H](CN3CCC(O)(c4ccc5c(c4)OCCO5)CC3)OC2=O)cc1,Q99720,31.0,,7.509,,Other
O=C1O[C@@H](CN2CCC(O)(c3ccc4c(c3)OCO4)CC2)CN1c1ccc(OCC2CC2)cc1,Q99720,2.0,,8.699,,Other
O=C1O[C@@H](CN2CCC(O)(c3ccc4c(c3)OCO4)CC2)CN1c1ccc(OC(F)(F)F)cc1,Q99720,1.0,,9.0,,Other
COc1ccc(N2C[C@H](CN3CCC(O)(c4cccs4)CC3)OC2=O)cc1,Q99720,41.0,,7.387,,Other
O=C1O[C@@H](CN2CCC(O)(c3ccc4c(c3)OCO4)CC2)CN1c1ccccc1,Q99720,5.0,,8.301,,Other
COc1ccc(N2C[C@@H](CN3CCC(O)(c4ccc(F)cc4)CC3)OC2=O)cc1,Q99720,300.0,,6.523,,Other
COc1ccc(N2C[C@H](CN3CCC(O)(c4ccc5c(c4)OCO5)CC3)OC2=O)cc1,Q99720,19.0,,7.721,,Other
COc1ccc(N2C[C@H](CN3CCC(O)(c4ccc(C)cc4)CC3)OC2=O)cc1,Q99720,19.0,,7.721,,Other
COc1ccc(N2C[C@H](CN3CCC(O)(c4ccc(OC)cc4)CC3)OC2=O)cc1,Q99720,12.0,,7.921,,Other
COc1ccc(N2C[C@H](CN3CCC(O)(c4ccc5c(c4)OC4(CCCC4)O5)CC3)OC2=O)cc1,Q99720,62.0,,7.208,,Other
O=C1O[C@@H](CN2CCC(O)(c3ccc4c(c3)OCO4)CC2)CN1c1ccc(O)cc1,Q99720,24.0,,7.62,,Other
COc1ccc(N2C[C@H](CN3CC=C(c4ccc5c(c4)OCO5)CC3)OC2=O)cc1,Q99720,170.0,,6.77,,Other
COc1ccc(N2C[C@H](CN3CCC(O)(c4ccccc4)CC3)OC2=O)cc1,Q99720,7.0,,8.155,,Other
O=C1O[C@@H](CN2CCC(O)(c3ccc4c(c3)OCO4)CC2)CN1c1ccc(Cl)cc1,Q99720,3.0,,8.523,,Other
COc1ccc(N2C[C@H](CN3CCC(O)(c4ccc(Cl)c(C(F)(F)F)c4)CC3)OC2=O)cc1,Q99720,15.0,,7.824,,Other
COc1ccc(N2C[C@H](CN3CCC(O)(c4ccc(Cl)cc4)CC3)OC2=O)cc1,Q99720,21.0,,7.678,,Other
O=C1O[C@@H](CN2CCC(O)(c3ccc4c(c3)OCO4)CC2)CN1c1ccc(F)cc1,Q99720,16.0,,7.796,,Other
C[C@@H]1CN(CCCN(c2ccc(F)cc2)c2ccc(F)cc2)C[C@@H](C)N1,Q99720,124.0,,6.907,,Other
C[C@@H]1CN(CCCN(c2ccccc2)c2ccccc2)C[C@@H](C)N1CCc1ccc(Cl)c(Cl)c1,Q99720,29.6,,7.529,,Other
CNCC[C@@]12CCCC[C@@H]1C=Cc1ccc(OC)cc12,Q99720,456.0,,6.341,,Other
COc1ccc2c(c1)[C@]1(CCN(C)CCOCc3ccccc3)CCCC[C@@H]1C=C2,Q99720,241.0,,6.618,,Other
COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3,Q99720,348.0,,6.458,,Other
COCCN(C)CC[C@@]12CCCC[C@@H]1C=Cc1ccc(OC)cc12,Q99720,49.0,,7.31,,Other
COc1ccc2c(c1)[C@]1(CCN(C)CCO)CCCC[C@@H]1C=C2,Q99720,161.0,,6.793,,Other
CN(CC[C@]12CCCC[C@H]1C=Cc1ccc(OCC(=O)OC(C)(C)C)cc12)CC(=O)OC(C)(C)C,Q99720,115.0,,6.939,,Other
COc1ccc2c(c1)[C@]1(CCN(C)C)CCCC[C@@H]1C=C2,Q99720,245.0,,6.611,,Other
C=CCN(C)CC[C@@]12CCCC[C@@H]1C=Cc1ccc(OC)cc12,Q99720,49.0,,7.31,,Other
